"","labnum","valnum","label","values","Rule of Six","10pm closure","Work from home","Local lockdown","Entry to T1","Entry to T2","Entry to T3","T1 Exit","T2 Exit","T3 Exit"
"1",1,1,"Total","Total",3884,3887,1408,572,2415,1654,368,2095,1455,323
"2",1,2,"Total",NA,0,0,0,0,0,0,0,0,0,0
"3",2,1,"Age groups","0-4",129,142,0,22,96,65,12,53,49,13
"4",2,1,"Age groups","18-29",0,0,222,0,0,0,0,0,0,0
"5",2,2,"Age groups","12-17",261,291,0,59,202,121,48,149,101,41
"6",2,2,"Age groups","30-39",0,0,308,0,0,0,0,0,0,0
"7",2,3,"Age groups","18-29",364,384,0,61,197,161,23,158,124,20
"8",2,3,"Age groups","40-49",0,0,363,0,0,0,0,0,0,0
"9",2,4,"Age groups","30-39",462,432,0,65,240,191,42,194,153,34
"10",2,4,"Age groups","50-59",0,0,322,0,0,0,0,0,0,0
"11",2,5,"Age groups","40-49",495,531,0,89,326,219,47,288,200,42
"12",2,5,"Age groups","60-69",0,0,174,0,0,0,0,0,0,0
"13",2,6,"Age groups","5-11",214,275,0,54,151,117,36,120,85,31
"14",2,6,"Age groups","70+",0,0,19,0,0,0,0,0,0,0
"15",2,7,"Age groups",NA,0,0,0,0,0,0,0,0,0,0
"16",2,7,"Age groups","50-59",708,613,0,90,402,277,63,355,262,49
"17",2,8,"Age groups","60-69",723,751,0,88,449,309,50,428,291,48
"18",2,9,"Age groups","70+",506,449,0,41,341,181,42,341,182,43
"19",2,10,"Age groups",NA,22,19,0,3,11,13,5,9,8,2
"20",3,1,"Gender","female",2013,2004,718,277,1252,890,179,1072,758,156
"21",3,2,"Gender","male",1861,1877,688,292,1156,759,188,1018,694,166
"22",3,3,"Gender",NA,10,6,2,3,7,5,1,5,3,1
"23",4,1,"Employed","No",2397,2454,0,352,1533,1046,234,1334,934,211
"24",4,1,"Employed","Yes",0,0,1408,0,0,0,0,0,0,0
"25",4,2,"Employed",NA,0,0,0,0,0,0,0,0,0,0
"26",4,2,"Employed","Yes",1487,1433,0,220,882,608,134,761,521,112
"27",4,3,"Employed",NA,0,0,0,0,0,0,0,0,0,0
"28",5,1,"Socio-economic status","A - Upper middle class",200,214,72,24,143,89,14,119,79,9
"29",5,2,"Socio-economic status","B - Middle class",1061,1033,394,161,622,418,90,554,375,85
"30",5,3,"Socio-economic status","C1 - Lower middle class",1285,1332,536,184,812,596,130,731,529,115
"31",5,4,"Socio-economic status","C2 - Skilled working class",534,529,197,85,343,227,50,278,206,40
"32",5,5,"Socio-economic status","D - Working class",571,556,203,82,377,221,55,304,176,47
"33",5,6,"Socio-economic status","E - Lower level of subsistence",233,223,6,36,118,103,29,109,90,27
"34",5,7,"Socio-economic status",NA,0,0,0,0,0,0,0,0,0,0
