"","Restriction","Contacts","N","Adults","Children","Decreased","Same","Increased","p.value_sign","Mean_prior","Mean_after","Mean_diff","BS_lci","BS_uci","p.value_val","Med_prior","q25_prior","q75_prior","Med_after","q25_after","q75_after"
"1","Local","exclude work and school",572,434,138,197,252,123,0,3.18,2.49,-0.69,-1.29,-0.18,0.0045,2,1,4,2,1,3
"2","ROS","exclude work and school",3884,3258,626,1314,1573,997,0,2.9,2.66,-0.25,-0.49,0,0.0478,2,1,3,2,1,3
"3","10pm","other",3887,3160,727,990,2054,843,4e-04,1.37,1.38,0.01,-0.24,0.25,0.9133,0,0,1,0,0,1
"4","WFH","work",1408,1408,0,288,933,187,0,4.62,3.62,-0.99,-2.07,-0.02,0.0487,0,0,1,0,0,0
"5","T1 entry","exclude work and school",2415,1955,460,752,993,670,0.0159,2.79,2.66,-0.13,-0.41,0.11,0.3098,2,1,3,2,1,3
"6","T2 entry","exclude work and school",1654,1338,316,468,823,363,2e-04,2.42,2.56,0.14,-0.2,0.56,0.476,2,1,3,2,1,3
"7","T3 entry","exclude work and school",368,267,101,103,188,77,0.0304,3.09,2.32,-0.77,-2.06,-0.02,0.0651,2,1,3,2,1,3
"8","T1 exit to LD","exclude school",2095,1764,331,750,955,390,0,4.21,2.81,-1.4,-1.99,-0.84,0,2,1,4,2,1,3
"9","T2 exit to LD","exclude school",1455,1212,243,428,732,295,0,3.4,2.97,-0.42,-1.23,0.38,0.2777,2,1,3,1,1,3
"10","T3 exit to LD","exclude school",323,236,87,85,173,65,0.0589,3.08,3.54,0.46,-0.32,1.37,0.319,2,1,3,2,1,3
